2016-04-03 15:03:56,10.7.3.154,5.0
2016-04-02 10:40:06,10.10.8.193,4.5
2016-04-02 00:03:56,10.10.8.193,1.0
2016-04-02 12:14:56,10.10.3.65,1.0
2016-04-04 15:03:56,10.10.8.193,5.0
2016-04-02 22:03:56,10.10.8.193,4.5
2016-04-02 15:09:56,10.10.2.57,10.0
2016-04-02 18:33:56,10.10.4.170,3.5
2016-04-03 21:03:56,10.10.8.193,1.0
2016-04-03 21:03:56,10.10.13.163,3.5
2016-04-03 12:13:56,10.7.3.57,8.5
2016-04-02 22:03:56,10.10.2.14,1.0
2016-04-04 18:53:56,10.10.8.193,3.5
2016-04-03 10:20:06,10.7.3.154,8.5
2016-04-02 18:03:56,10.7.3.154,6.5
2016-04-02 00:03:56,10.7.3.154,5.5
2016-04-02 05:03:56,10.7.3.154,8.5
2016-04-02 10:40:06,10.10.13.163,7.5
2016-04-03 21:03:56,10.10.8.193,4.5
2016-04-02 18:03:56,10.10.3.7,9.5
2016-04-02 12:14:56,10.7.3.57,7.0
2016-04-03 12:13:56,10.10.8.193,6.5
2016-04-02 15:09:56,10.10.8.195,5.5
2016-04-03 12:13:56,10.10.8.195,2.0
2016-04-04 18:53:56,10.10.13.163,3.5
2016-04-02 22:03:56,10.10.2.57,5.0
2016-04-04 22:05:56,10.10.13.163,6.75
2016-04-02 06:44:16,10.10.8.195,4.5
2016-04-03 22:53:56,10.10.4.170,2.0
2016-04-02 06:44:16,10.7.3.57,3.5
2016-04-02 15:09:56,10.10.4.170,1.0
2016-04-04 22:05:56,10.7.3.154,5.5
2016-04-02 18:03:56,10.7.3.57,1.0
2016-04-03 12:13:56,10.10.2.14,5.5
2016-04-02 18:33:56,10.10.13.163,8.5
2016-04-02 22:23:56,10.10.8.193,7.0
2016-04-04 22:05:56,10.10.8.195,4.25
2016-04-03 11:33:56,10.10.3.7,5.5
2016-04-02 05:03:56,10.10.8.193,5.0
2016-04-04 10:00:06,10.10.8.193,8.0
2016-04-02 22:03:56,10.10.3.7,1.0
2016-04-02 22:23:56,10.7.3.154,6.0
2016-04-02 22:23:56,10.10.8.193,5.5
2016-04-02 12:14:56,10.10.13.163,4.5
2016-04-02 00:03:56,10.10.3.65,1.0
2016-04-02 00:03:56,10.10.8.193,4.75
2016-04-04 12:13:56,10.10.3.7,7.0
2016-04-03 15:03:56,10.7.3.57,6.0
2016-04-04 10:00:06,10.10.8.193,3.5
2016-04-02 11:41:56,10.7.3.154,8.5
2016-04-02 12:03:56,10.7.3.154,3.5
2016-04-04 12:13:56,10.7.3.154,4.75
2016-04-02 12:14:56,10.10.13.163,5.25
2016-04-03 15:26:56,10.7.3.57,1.5
2016-04-02 18:33:56,10.10.3.7,3.0
2016-04-02 06:44:16,10.10.13.163,5.5
2016-04-03 22:53:56,10.7.3.154,4.5
2016-04-04 12:13:56,10.10.13.163,5.5
2016-04-04 18:53:56,10.10.8.195,8.0
2016-04-03 11:33:56,10.10.2.57,1.5
2016-04-03 06:13:16,10.10.2.57,4.5
2016-04-04 22:05:56,10.10.8.193,9.0
2016-04-02 15:09:56,10.10.2.14,4.25
2016-04-02 00:03:56,10.7.3.57,1.0
2016-04-04 12:13:56,10.10.8.193,6.5
2016-04-03 19:03:56,10.10.8.193,7.0
2016-04-02 06:44:16,10.10.13.163,5.5
2016-04-03 11:33:56,10.7.3.57,9.0
2016-04-02 00:03:56,10.10.2.14,4.5
2016-04-03 06:13:16,10.7.3.154,4.5
2016-04-03 06:13:16,10.7.3.57,8.25
2016-04-03 06:13:16,10.10.2.14,5.5
2016-04-03 22:53:56,10.10.4.170,1.5
2016-04-03 19:03:56,10.7.3.57,1.0
2016-04-04 18:53:56,10.10.3.7,9.0
2016-04-03 12:13:56,10.10.8.195,5.5
2016-04-04 06:03:16,10.7.3.154,3.5
2016-04-04 06:03:16,10.7.3.57,4.0
2016-04-02 22:03:56,10.10.3.65,6.5
2016-04-04 10:00:06,10.10.13.163,4.0
2016-04-04 06:03:16,10.10.13.163,6.0
2016-04-04 10:00:06,10.10.4.170,1.0
2016-04-04 22:05:56,10.10.3.65,6.0
2016-04-02 18:03:56,10.10.8.195,5.5
2016-04-03 19:03:56,10.7.3.154,4.0
2016-04-02 18:33:56,10.7.3.57,4.0
2016-04-04 16:03:56,10.10.3.65,4.0
2016-04-04 15:03:56,10.10.8.195,7.5
2016-04-02 18:33:56,10.10.2.14,8.5
2016-04-02 15:09:56,10.10.2.57,5.5
2016-04-04 12:13:56,10.10.4.170,3.5
2016-04-03 11:33:56,10.10.8.195,5.0
2016-04-02 18:03:56,10.10.8.193,5.0
2016-04-02 22:23:56,10.10.3.65,6.75
2016-04-03 11:33:56,10.7.3.154,8.5
2016-04-02 10:40:06,10.7.3.154,8.0
2016-04-04 11:43:56,10.7.3.154,8.5
2016-04-03 06:13:16,10.10.2.14,5.5
2016-04-04 11:43:56,10.7.3.154,1.0
2016-04-03 01:03:56,10.10.4.170,1.0
2016-04-04 11:43:56,10.10.4.170,1.0
2016-04-03 06:13:16,10.10.4.170,7.75
2016-04-04 22:05:56,10.10.3.65,5.5
2016-04-03 06:13:16,10.7.3.154,6.5
2016-04-02 12:03:56,10.10.13.163,8.0
2016-04-02 22:03:56,10.7.3.57,2.0
2016-04-03 01:03:56,10.10.3.7,5.5
2016-04-04 18:53:56,10.10.2.57,4.25
2016-04-02 05:03:56,10.10.4.170,8.0
2016-04-03 12:13:56,10.10.3.7,1.5
2016-04-04 22:05:56,10.10.8.195,5.5
2016-04-03 11:33:56,10.10.3.65,8.25
2016-04-02 06:44:16,10.10.2.57,6.5
2016-04-04 10:00:06,10.10.13.163,8.75
2016-04-04 11:43:56,10.10.13.163,5.5
2016-04-02 11:41:56,10.10.8.193,4.25
2016-04-04 16:03:56,10.10.2.14,5.5
2016-04-03 12:13:56,10.10.8.193,8.0
2016-04-03 11:33:56,10.10.8.195,8.0
2016-04-02 06:44:16,10.10.13.163,10.0
2016-04-02 22:23:56,10.10.2.57,6.5
2016-04-03 11:33:56,10.10.2.57,4.0
2016-04-04 11:43:56,10.10.2.14,6.5
2016-04-02 05:03:56,10.10.8.193,5.0
2016-04-02 10:40:06,10.10.13.163,4.25
2016-04-02 15:09:56,10.7.3.154,4.75
2016-04-02 11:41:56,10.10.2.57,1.0
2016-04-03 12:13:56,10.10.2.14,4.25
2016-04-03 12:13:56,10.10.4.170,2.0
2016-04-02 00:03:56,10.7.3.57,1.0
2016-04-04 06:03:16,10.10.8.193,8.0
2016-04-04 18:53:56,10.10.13.163,5.0
2016-04-03 12:13:56,10.7.3.154,3.5
2016-04-04 11:43:56,10.10.3.7,8.75
2016-04-04 18:53:56,10.10.2.14,10.0
2016-04-02 15:09:56,10.10.4.170,7.5
2016-04-02 12:03:56,10.10.2.57,4.0
2016-04-02 12:03:56,10.10.8.195,8.5
2016-04-04 22:05:56,10.10.2.14,5.5
2016-04-03 01:03:56,10.10.4.170,6.0
2016-04-02 00:03:56,10.10.2.14,8.0
2016-04-02 12:14:56,10.10.4.170,3.5
2016-04-02 06:44:16,10.10.3.65,1.0
2016-04-04 11:43:56,10.10.3.65,2.0
2016-04-02 12:14:56,10.7.3.154,6.75
2016-04-02 06:44:16,10.10.13.163,10.0
2016-04-02 22:23:56,10.10.3.7,5.5
2016-04-04 15:03:56,10.10.2.57,1.0
2016-04-03 01:03:56,10.10.13.163,6.5
2016-04-02 05:03:56,10.10.3.65,7.5
2016-04-02 00:03:56,10.10.4.170,4.0
2016-04-03 19:03:56,10.7.3.154,7.0
2016-04-02 22:03:56,10.10.3.65,4.0
2016-04-02 18:33:56,10.10.2.14,7.25
2016-04-03 15:03:56,10.10.8.195,1.0
2016-04-03 01:03:56,10.10.8.195,4.5
2016-04-03 01:03:56,10.7.3.57,3.0
2016-04-03 21:03:56,10.10.3.7,6.0
2016-04-02 00:03:56,10.7.3.154,5.5
2016-04-04 06:03:16,10.10.8.193,1.0
2016-04-04 18:53:56,10.10.3.7,5.5
2016-04-04 11:43:56,10.10.8.195,5.5
2016-04-02 15:09:56,10.10.3.7,3.0
2016-04-04 11:43:56,10.10.2.14,7.5
2016-04-04 16:03:56,10.7.3.57,1.5
2016-04-03 15:03:56,10.10.2.57,1.5
2016-04-04 10:00:06,10.10.8.195,1.0
2016-04-03 12:13:56,10.7.3.57,6.5
2016-04-04 22:05:56,10.10.2.57,6.5
2016-04-02 06:44:16,10.10.3.7,5.5
2016-04-02 00:03:56,10.10.3.65,4.25
2016-04-03 10:20:06,10.7.3.154,1.0
2016-04-02 18:33:56,10.7.3.154,5.5
2016-04-03 15:03:56,10.10.2.57,5.0
2016-04-02 15:09:56,10.10.4.170,1.0
2016-04-02 00:03:56,10.10.4.170,3.5
2016-04-02 00:03:56,10.10.8.195,6.0
2016-04-04 22:05:56,10.10.13.163,1.5
2016-04-03 15:26:56,10.7.3.57,6.5
2016-04-02 18:33:56,10.10.2.57,2.0
2016-04-02 06:44:16,10.10.8.195,8.0
2016-04-04 16:03:56,10.10.3.7,1.0
2016-04-02 11:41:56,10.10.3.7,8.5
2016-04-04 11:43:56,10.10.2.14,5.5
2016-04-03 22:53:56,10.10.2.14,4.5
2016-04-04 10:00:06,10.10.4.170,3.5
2016-04-02 18:33:56,10.10.8.195,3.5
2016-04-03 01:03:56,10.7.3.57,4.5
2016-04-03 19:03:56,10.10.3.65,2.0
2016-04-03 22:53:56,10.10.3.7,1.0
2016-04-03 19:03:56,10.10.4.170,3.0
2016-04-03 11:33:56,10.7.3.154,4.0
2016-04-03 10:20:06,10.10.8.195,5.5
2016-04-02 05:03:56,10.10.8.193,5.0
2016-04-03 11:33:56,10.10.8.195,4.25
2016-04-03 01:03:56,10.10.8.193,9.5
2016-04-03 19:03:56,10.10.8.195,6.0
2016-04-02 12:14:56,10.10.4.170,3.5
2016-04-02 18:03:56,10.10.2.14,3.5
2016-04-04 12:13:56,10.7.3.154,4.0
2016-04-04 15:03:56,10.7.3.154,8.0
2016-04-03 10:20:06,10.10.3.7,4.25
2016-04-03 22:53:56,10.10.2.57,5.0
2016-04-02 15:09:56,10.10.8.195,1.5
2016-04-04 22:05:56,10.10.4.170,5.0
2016-04-04 22:05:56,10.10.3.7,4.0
2016-04-03 21:03:56,10.10.13.163,6.5
2016-04-03 11:33:56,10.10.3.7,1.5
2016-04-03 22:53:56,10.10.3.65,8.5
2016-04-04 11:43:56,10.10.8.195,1.0
2016-04-02 22:23:56,10.10.8.193,4.0
2016-04-03 06:13:16,10.10.8.195,4.25
2016-04-02 11:41:56,10.7.3.154,5.5
2016-04-03 21:03:56,10.10.2.14,3.5
2016-04-03 10:20:06,10.10.3.65,3.5
2016-04-03 19:03:56,10.10.8.195,4.25
2016-04-02 11:41:56,10.10.2.14,4.0
2016-04-04 15:03:56,10.7.3.57,5.0
2016-04-04 06:03:16,10.7.3.154,3.5
2016-04-03 12:13:56,10.10.13.163,4.0
2016-04-02 10:40:06,10.10.13.163,5.5
2016-04-04 15:03:56,10.10.2.14,6.0
2016-04-04 16:03:56,10.10.8.193,6.0
2016-04-04 11:43:56,10.10.3.65,4.0
2016-04-03 15:03:56,10.10.3.65,5.5
2016-04-04 16:03:56,10.10.4.170,5.5
2016-04-03 22:53:56,10.10.3.7,5.5
2016-04-03 11:33:56,10.10.4.170,4.5
2016-04-03 01:03:56,10.7.3.154,1.0
2016-04-03 22:53:56,10.10.8.195,5.25
2016-04-03 15:03:56,10.7.3.57,4.75
2016-04-03 12:13:56,10.10.3.65,5.5
2016-04-03 01:03:56,10.10.2.57,5.5
2016-04-02 18:33:56,10.10.3.7,5.0
2016-04-03 15:26:56,10.10.3.65,3.5
2016-04-02 11:41:56,10.10.3.65,6.0
2016-04-03 06:13:16,10.10.8.193,5.0
2016-04-02 18:33:56,10.10.4.170,3.5
2016-04-02 12:03:56,10.10.8.193,5.5
2016-04-03 12:13:56,10.7.3.57,2.0
2016-04-02 10:40:06,10.10.8.193,4.5
2016-04-02 15:09:56,10.10.3.7,5.0
2016-04-03 15:03:56,10.10.2.14,1.0
2016-04-02 15:09:56,10.10.3.65,5.5
2016-04-03 19:03:56,10.10.3.7,1.0
2016-04-03 11:33:56,10.7.3.154,10.0
2016-04-04 18:53:56,10.10.2.14,3.5
2016-04-04 12:13:56,10.10.2.14,1.5
2016-04-02 05:03:56,10.7.3.57,7.0
2016-04-03 10:20:06,10.10.13.163,5.25
2016-04-04 18:53:56,10.10.13.163,5.5
2016-04-04 06:03:16,10.10.8.193,5.5
2016-04-03 15:26:56,10.10.4.170,8.0
2016-04-03 11:33:56,10.10.8.193,7.0
2016-04-02 10:40:06,10.10.3.7,6.0
2016-04-03 11:33:56,10.10.2.14,5.5
2016-04-04 06:03:16,10.10.2.57,4.5
2016-04-03 21:03:56,10.10.2.14,5.5
2016-04-02 05:03:56,10.10.8.193,4.0
2016-04-04 16:03:56,10.10.2.57,7.5
2016-04-03 19:03:56,10.10.2.14,6.5
2016-04-03 15:26:56,10.10.4.170,6.0
2016-04-04 16:03:56,10.7.3.154,4.0
2016-04-03 06:13:16,10.10.3.65,3.5
2016-04-03 18:54:56,10.10.2.14,3.5
2016-04-02 00:03:56,10.10.13.163,1.0
2016-04-04 12:13:56,10.10.4.170,5.0
2016-04-04 06:03:16,10.10.2.57,3.5
2016-04-02 22:03:56,10.10.8.195,2.0
2016-04-03 15:03:56,10.10.3.65,4.5
2016-04-04 11:43:56,10.10.4.170,5.0
2016-04-02 12:03:56,10.7.3.57,1.0
2016-04-02 18:33:56,10.10.3.65,7.0
2016-04-02 12:03:56,10.10.3.65,1.5
2016-04-04 16:03:56,10.10.3.7,5.0
2016-04-03 11:33:56,10.10.8.195,8.75
2016-04-02 12:03:56,10.10.13.163,4.5
2016-04-04 12:13:56,10.7.3.57,6.0
2016-04-03 15:03:56,10.10.13.163,7.25
2016-04-02 15:09:56,10.7.3.154,5.5
2016-04-02 12:14:56,10.10.8.195,3.5
2016-04-02 12:14:56,10.10.2.57,1.0
2016-04-04 10:00:06,10.10.2.14,5.5
2016-04-03 21:03:56,10.10.13.163,5.5
2016-04-04 11:43:56,10.10.4.170,6.0
2016-04-03 19:03:56,10.7.3.57,1.0
2016-04-02 12:14:56,10.7.3.154,4.0
2016-04-04 22:05:56,10.10.13.163,3.5
2016-04-02 11:41:56,10.7.3.154,3.5
2016-04-03 19:03:56,10.7.3.154,7.0
2016-04-03 21:03:56,10.7.3.154,4.5
2016-04-04 12:13:56,10.10.2.57,5.0
2016-04-04 18:53:56,10.7.3.154,3.0
2016-04-02 06:44:16,10.10.8.195,3.5
2016-04-02 22:03:56,10.7.3.57,7.5
2016-04-03 15:03:56,10.10.3.65,4.0
2016-04-04 16:03:56,10.10.13.163,4.0
2016-04-03 01:03:56,10.10.13.163,5.5
2016-04-04 16:03:56,10.10.3.65,3.5
2016-04-03 19:03:56,10.10.8.195,4.5
2016-04-04 06:03:16,10.10.4.170,10.0
2016-04-03 15:26:56,10.10.13.163,7.0
2016-04-03 01:03:56,10.10.8.193,5.5
2016-04-02 18:33:56,10.7.3.154,6.5
2016-04-04 22:05:56,10.10.13.163,4.5
2016-04-03 01:03:56,10.10.3.65,5.5
2016-04-04 11:43:56,10.10.8.195,8.75
2016-04-02 05:03:56,10.10.8.195,4.0
2016-04-03 12:13:56,10.10.8.195,7.5
2016-04-04 06:03:16,10.10.2.57,5.5
2016-04-02 22:03:56,10.10.4.170,6.5
2016-04-02 15:09:56,10.10.4.170,3.5
2016-04-04 18:53:56,10.10.13.163,8.0
2016-04-02 11:41:56,10.7.3.154,4.5
2016-04-02 00:03:56,10.10.8.195,1.0
2016-04-04 18:53:56,10.7.3.57,6.5
2016-04-02 11:41:56,10.10.8.193,6.0
2016-04-02 22:03:56,10.10.8.193,6.0
2016-04-02 06:44:16,10.10.4.170,1.0
2016-04-02 11:41:56,10.10.8.195,6.5
2016-04-02 12:14:56,10.10.13.163,1.0
2016-04-03 01:03:56,10.10.3.65,9.5
2016-04-02 11:41:56,10.10.3.7,6.0
2016-04-04 10:00:06,10.7.3.154,4.0
2016-04-02 22:23:56,10.10.8.195,5.5
2016-04-02 12:14:56,10.10.8.193,8.5
2016-04-03 15:03:56,10.10.3.7,5.0
2016-04-04 15:03:56,10.10.2.14,1.0
2016-04-02 05:03:56,10.10.4.170,1.0
2016-04-04 18:53:56,10.10.8.195,4.0
2016-04-02 18:03:56,10.10.13.163,5.0
2016-04-02 15:09:56,10.10.13.163,5.0
2016-04-04 10:00:06,10.10.3.65,8.0
2016-04-02 12:14:56,10.10.8.193,4.0
2016-04-03 12:13:56,10.10.2.14,2.0
2016-04-04 10:00:06,10.10.3.65,8.75
2016-04-03 15:03:56,10.10.4.170,1.5
2016-04-04 10:00:06,10.10.2.14,6.5
2016-04-03 11:33:56,10.10.8.195,9.5
2016-04-03 01:03:56,10.10.8.195,1.0
2016-04-04 06:03:16,10.10.8.193,5.5
2016-04-04 22:05:56,10.10.13.163,5.5
2016-04-03 18:54:56,10.10.2.57,6.5
2016-04-04 22:05:56,10.10.3.7,7.5
2016-04-02 15:09:56,10.10.8.193,3.5
2016-04-02 18:33:56,10.10.2.14,4.25
2016-04-03 15:03:56,10.10.2.57,4.0
2016-04-02 11:41:56,10.10.2.14,6.0
2016-04-03 12:13:56,10.10.8.195,1.0
2016-04-02 10:40:06,10.10.4.170,4.5
2016-04-03 11:33:56,10.7.3.57,5.5
2016-04-03 11:33:56,10.10.4.170,3.5
2016-04-03 19:03:56,10.10.2.57,6.5
2016-04-03 01:03:56,10.10.2.14,2.0
2016-04-04 22:05:56,10.10.13.163,8.0
2016-04-04 12:13:56,10.10.2.57,3.5
2016-04-03 15:03:56,10.10.2.14,4.5
2016-04-04 11:43:56,10.10.4.170,3.5
2016-04-02 11:41:56,10.10.4.170,1.0
2016-04-04 06:03:16,10.10.8.195,5.5
2016-04-02 18:03:56,10.10.8.195,6.0
2016-04-02 12:03:56,10.10.2.57,1.0
2016-04-04 18:53:56,10.10.3.7,5.0
2016-04-03 10:20:06,10.10.2.57,4.75
